PROTEIN	MODIFICATION	ID	NMER	REF	HTP	LTP	PUBMED	allNum
4538	PHOSPHORYLATION	S7	_MSHRKFsAPRHGSL	6	6	0	8544093	0
4538	PHOSPHORYLATION	S13	FSAPRHGsLGFLPRK	42	42	0	175107	0
4538	MONO-METHYLATION	R19	GSLGFLPrKRSSRHR	1	1	0	115492017	0
4538	ACETYLATION	K39	FPKDDPSkPVHLTAF	2	2	0	66707917	0
4538	UBIQUITYLATION	K39	FPKDDPSkPVHLTAF	3	3	0	44502399	0
4538	PHOSPHORYLATION	Y49	HLTAFLGyKAGMTHI	1	1	0	8194437	0
4538	PHOSPHORYLATION	T54	LGYKAGMtHIVREVD	1	1	0	36030163	0
4538	PHOSPHORYLATION	S65	REVDRPGsKVNKKEV	2	2	0	51504799	0
4538	UBIQUITYLATION	K66	EVDRPGSkVNKKEVV	1	1	0	1929084117	0
4538	ACETYLATION	K103	PRGLRTFkTVFAEHI	1	1	0	109062757	0
4538	ACETYLATION	K115	EHISDECkRRFYKNW	3	3	0	77013663	0
4538	UBIQUITYLATION	K115	EHISDECkRRFYKNW	8	8	0	30793505	0
4538	UBIQUITYLATION	K120	ECKRRFYkNWHKSKK	2	2	0	44502417	0
4538	PHOSPHORYLATION	S125	FYKNWHKsKKKAFTK	1	1	0	46280893	0
4538	ACETYLATION	K132	SKKKAFTkYCKKWQD	1	1	0	82895233	0
4538	UBIQUITYLATION	K132	SKKKAFTkYCKKWQD	1	1	0	1206971965	0
4538	ACETYLATION	K136	AFTKYCKkWQDEDGK	7	7	0	81327331	0
4538	UBIQUITYLATION	K136	AFTKYCKkWQDEDGK	1	1	0	1929084093	0
4538	ACETYLATION	K143	KWQDEDGkKQLEKDF	18	18	0	2380515	0
4538	ACETYLATION	K144	WQDEDGKkQLEKDFS	1	1	0	7384251	0
4538	ACETYLATION	K148	DGKKQLEkDFSSMKK	2	2	0	66706293	0
4538	UBIQUITYLATION	K148	DGKKQLEkDFSSMKK	1	1	0	1929084097	0
4538	SUCCINYLATION	K148	DGKKQLEkDFSSMKK	1	1	0	66712413	0
4538	ACETYLATION	K154	EKDFSSMkKYCQVIR	1	1	0	82895225	0
4538	SUCCINYLATION	K154	EKDFSSMkKYCQVIR	1	1	0	66707919	0
4538	ACETYLATION	K155	KDFSSMKkYCQVIRV	2	2	0	77013655	0
4538	UBIQUITYLATION	K155	KDFSSMKkYCQVIRV	3	3	0	30993903	0
4538	PHOSPHORYLATION	T166	VIRVIAHtQMRLLPL	1	1	0	29158909	0
4538	MONO-METHYLATION	R169	VIAHTQMrLLPLRQK	1	1	0	115492033	0
4538	PHOSPHORYLATION	T189	EIQVNGGtVAEKLDW	1	1	0	36030151	0
4538	UBIQUITYLATION	K193	NGGTVAEkLDWARER	1	1	0	1929084101	0
4538	UBIQUITYLATION	K224	IDVIGVTkGKGYKGV	2	2	0	42367573	0
4538	SUMOYLATION	K224	IDVIGVTkGKGYKGV	1	1	0	1161652553	0
4538	UBIQUITYLATION	K229	VTKGKGYkGVTSRWH	1	1	0	1929084105	0
4538	PHOSPHORYLATION	S265	HPARVAFsVARAGQK	6	6	0	30355985	0
4538	MONO-METHYLATION	R268	RVAFSVArAGQKGYH	1	1	0	115492025	0
4538	UBIQUITYLATION	K283	HRTEINKkIYKIGQG	1	1	0	54413841	0
4538	UBIQUITYLATION	K286	EINKKIYkIGQGYLI	73	73	0	7867991	0
4538	SUMOYLATION	K286	EINKKIYkIGQGYLI	2	2	0	110875109	0
4538	PHOSPHORYLATION	Y291	IYKIGQGyLIKDGKL	4	4	0	30355979	0
4538	ACETYLATION	K294	IGQGYLIkDGKLIKN	10	10	0	2402011	0
4538	UBIQUITYLATION	K294	IGQGYLIkDGKLIKN	74	74	0	8010237	0
4538	SUMOYLATION	K294	IGQGYLIkDGKLIKN	3	3	0	110875117	0
4538	SUCCINYLATION	K294	IGQGYLIkDGKLIKN	1	1	0	66711261	0
4538	UBIQUITYLATION	K297	GYLIKDGkLIKNNAS	1	1	0	1206971961	0
4538	ACETYLATION	K300	IKDGKLIkNNASTDY	1	1	0	66711263	0
4538	UBIQUITYLATION	K300	IKDGKLIkNNASTDY	43	43	0	7868201	0
4538	SUMOYLATION	K300	IKDGKLIkNNASTDY	2	2	0	110875125	0
4538	PHOSPHORYLATION	S304	KLIKNNAsTDYDLSD	6	6	0	29158897	0
4538	PHOSPHORYLATION	T305	LIKNNAStDYDLSDK	2	2	0	30846001	0
4538	PHOSPHORYLATION	Y307	KNNASTDyDLSDKSI	261	261	0	22927	0
4538	PHOSPHORYLATION	S310	ASTDYDLsDKSINPL	1	1	0	46280899	0
4538	UBIQUITYLATION	K312	TDYDLSDkSINPLGG	5	5	0	30793499	0
4538	SUMOYLATION	K312	TDYDLSDkSINPLGG	1	1	0	1221629661	0
4538	PHOSPHORYLATION	Y323	PLGGFVHyGEVTNDF	2	2	0	69466695	0
4538	ACETYLATION	K341	KGCVVGTkKRVLTLR	1	1	0	18585095	0
4538	UBIQUITYLATION	K341	KGCVVGTkKRVLTLR	1	1	0	1929084109	0
4538	ACETYLATION	K342	GCVVGTKkRVLTLRK	1	1	0	18585103	0
4538	UBIQUITYLATION	K349	KRVLTLRkSLLVQTK	4	4	0	30793511	0
4538	PHOSPHORYLATION	S350	RVLTLRKsLLVQTKR	3	3	0	9872857	0
4538	ACETYLATION	K356	KSLLVQTkRRALEKI	1	1	0	72665391	0
4538	UBIQUITYLATION	K356	KSLLVQTkRRALEKI	4	4	0	54413847	0
4538	SUCCINYLATION	K356	KSLLVQTkRRALEKI	1	1	0	66716017	0
4538	ACETYLATION	K362	TKRRALEkIDLKFID	2	2	0	72665397	0
4538	UBIQUITYLATION	K362	TKRRALEkIDLKFID	4	4	0	44502405	0
4538	SUCCINYLATION	K362	TKRRALEkIDLKFID	1	1	0	66714685	0
4538	ACETYLATION	K366	ALEKIDLkFIDTTSK	17	17	0	68773	0
4538	UBIQUITYLATION	K366	ALEKIDLkFIDTTSK	18	18	0	24629367	0
4538	SUMOYLATION	K366	ALEKIDLkFIDTTSK	2	2	0	110875133	0
4538	SUCCINYLATION	K366	ALEKIDLkFIDTTSK	1	1	0	66711265	0
4538	ACETYLATION	K373	KFIDTTSkFGHGRFQ	13	13	0	68777	0
4538	UBIQUITYLATION	K373	KFIDTTSkFGHGRFQ	10	10	0	24777197	0
4538	PHOSPHORYLATION	T381	FGHGRFQtMEEKKAF	1	1	0	36030157	0
4538	UBIQUITYLATION	K385	RFQTMEEkKAFMGPL	4	4	0	21679313	0
4538	UBIQUITYLATION	K386	FQTMEEKkAFMGPLK	3	3	0	44502411	0
4538	SUMOYLATION	K386	FQTMEEKkAFMGPLK	1	1	0	110875149	0
4538	ACETYLATION	K393	KAFMGPLkKDRIAKE	9	9	0	24431149	0
4538	UBIQUITYLATION	K393	KAFMGPLkKDRIAKE	1	1	0	1929084113	0
4538	SUMOYLATION	K393	KAFMGPLkKDRIAKE	1	1	0	110875157	0
4538	SUCCINYLATION	K393	KAFMGPLkKDRIAKE	1	1	0	66719573	0
4538	DI-METHYLATION	K394	AFMGPLKkDRIAKEE	1	1	0	24522907	0
4538	ACETYLATION	K399	LKKDRIAkEEGA___	1	1	0	72665403	0
4538	SUMOYLATION	K399	LKKDRIAkEEGA___	1	1	0	110875165	0
4538	DI-METHYLATION	K399	LKKDRIAkEEGA___	1	1	0	24522915	0
4538	SUCCINYLATION	K399	LKKDRIAkEEGA___	1	1	0	66720435	0
3143307	PHOSPHORYLATION	S38	TWPRDDPsQPVHLTA	1	1	0	113330441	0
3143307	PHOSPHORYLATION	T44	PSQPVHLtAFLGYKA	1	1	0	113330447	0
3143307	PHOSPHORYLATION	S125	FYKDWHKsKKKAFTK	1	1	0	46280935	0
3143307	PHOSPHORYLATION	S356	KSLLVHHsRQAVENI	1	1	0	6287683	0
3143307	ACETYLATION	K373	KFIDTTSkFGHGRFQ	11	11	0	7214009	0
3143307	UBIQUITYLATION	K373	KFIDTTSkFGHGRFQ	10	10	0	24779273	0
3143307	PHOSPHORYLATION	S404	EKETPETsGDL____	1	1	0	46280939	0
8566	PHOSPHORYLATION	Y11	ARPLISVySEKGESS	2	2	0	30461913	0
8566	PHOSPHORYLATION	S12	RPLISVYsEKGESSG	1	1	0	82908333	0
8566	ACETYLATION	K14	LISVYSEkGESSGKN	3	3	0	22635679	0
8566	UBIQUITYLATION	K14	LISVYSEkGESSGKN	11	11	0	30793565	0
8566	SUCCINYLATION	K14	LISVYSEkGESSGKN	1	1	0	66682435	0
8566	UBIQUITYLATION	K20	EKGESSGkNVTLPAV	7	7	0	30993953	0
8566	PHOSPHORYLATION	T23	ESSGKNVtLPAVFKA	1	1	0	63761551	0
8566	UBIQUITYLATION	K29	VTLPAVFkAPIRPDI	4	4	0	30793577	0
8566	ACETYLATION	K29	VTLPAVFkAPIRPDI	2	2	0	72592287	0
8566	MONO-METHYLATION	K29	VTLPAVFkAPIRPDI	1	1	0	115977091	0
8566	UBIQUITYLATION	K46	FVHTNLRkNNRQPYA	1	1	0	1147527253	0
8566	PHOSPHORYLATION	Y52	RKNNRQPyAVSELAG	2	2	0	128035	0
8566	PHOSPHORYLATION	S55	NRQPYAVsELAGHQT	2	2	0	51504805	0
8566	PHOSPHORYLATION	T62	SELAGHQtSAESWGT	1	1	0	110744151	0
8566	PHOSPHORYLATION	T69	TSAESWGtGRAVARI	1	1	0	46280961	0
8566	MONO-METHYLATION	R71	AESWGTGrAVARIPR	1	1	0	115492177	0
8566	MONO-METHYLATION	R80	VARIPRVrGGGTHRS	7	7	0	82955055	0
8566	MONO-METHYLATION	R86	VRGGGTHrSGQGAFG	2	2	0	83445847	0
8566	PHOSPHORYLATION	S87	RGGGTHRsGQGAFGN	1	1	0	82908343	0
8566	MONO-METHYLATION	R97	GAFGNMCrGGRMFAP	48	48	0	16186617	0
8566	MONO-METHYLATION	R100	GNMCRGGrMFAPTKT	6	6	0	26494253	0
8566	ACETYLATION	K106	GRMFAPTkTWRRWHR	11	11	0	130551	0
8566	UBIQUITYLATION	K106	GRMFAPTkTWRRWHR	18	18	0	21672675	0
8566	PHOSPHORYLATION	T107	RMFAPTKtWRRWHRR	1	1	0	3741351787	0
8566	PHOSPHORYLATION	Y122	VNTTQKRyAICSALA	2	2	0	7456735	0
8566	PHOSPHORYLATION	S126	QKRYAICsALAASAL	1	1	0	63712489	0
8566	PHOSPHORYLATION	S131	ICSALAAsALPALVM	1	1	0	63765133	0
8566	PHOSPHORYLATION	S139	ALPALVMsKGHRIEE	1	1	0	63740455	0
8566	UBIQUITYLATION	K140	LPALVMSkGHRIEEV	4	4	0	44502481	0
8566	ACETYLATION	K157	LPLVVEDkVEGYKKT	2	2	0	11790749	0
8566	UBIQUITYLATION	K157	LPLVVEDkVEGYKKT	6	6	0	30993947	0
8566	SUCCINYLATION	K157	LPLVVEDkVEGYKKT	1	1	0	66684839	0
8566	ACETYLATION	K162	EDKVEGYkKTKEAVL	16	16	0	155615	0
8566	UBIQUITYLATION	K162	EDKVEGYkKTKEAVL	3	3	0	42367597	0
8566	ACETYLATION	K163	DKVEGYKkTKEAVLL	16	16	0	130547	0
8566	UBIQUITYLATION	K163	DKVEGYKkTKEAVLL	4	4	0	24670191	0
8566	UBIQUITYLATION	K165	VEGYKKTkEAVLLLK	10	10	0	21674081	0
8566	UBIQUITYLATION	K172	KEAVLLLkKLKAWND	3	3	0	42367593	0
8566	SUCCINYLATION	K172	KEAVLLLkKLKAWND	1	1	0	66689147	0
8566	UBIQUITYLATION	K173	EAVLLLKkLKAWNDI	1	1	0	1929084193	0
8566	UBIQUITYLATION	K175	VLLLKKLkAWNDIKK	8	8	0	30993927	0
8566	ACETYLATION	K181	LKAWNDIkKVYASQR	4	4	0	2380261	0
8566	UBIQUITYLATION	K181	LKAWNDIkKVYASQR	3	3	0	42367589	0
8566	SUCCINYLATION	K181	LKAWNDIkKVYASQR	1	1	0	66716537	0
8566	UBIQUITYLATION	K182	KAWNDIKkVYASQRM	1	1	0	1929084197	0
8566	PHOSPHORYLATION	Y184	WNDIKKVyASQRMRA	4	4	0	8230971	0
8566	PHOSPHORYLATION	S186	DIKKVYAsQRMRAGK	1	1	0	46280943	0
8566	MONO-METHYLATION	R188	KKVYASQrMRAGKGK	1	1	0	115492197	0
8566	MONO-METHYLATION	R205	NRRRIQRrGPCIIYN	1	1	0	115492187	0
8566	UBIQUITYLATION	K219	NEDNGIIkAFRNIPG	19	19	0	24674059	0
8566	PHOSPHORYLATION	T228	FRNIPGItLLNVSKL	2	2	0	46280955	0
8566	PHOSPHORYLATION	S233	GITLLNVsKLNILKL	1	1	0	63780087	0
8566	UBIQUITYLATION	K234	ITLLNVSkLNILKLA	11	11	0	30793571	0
8566	ACETYLATION	K234	ITLLNVSkLNILKLA	3	3	0	51084377	0
8566	UBIQUITYLATION	K239	VSKLNILkLAPGGHV	13	13	0	21674091	0
8566	ACETYLATION	K239	VSKLNILkLAPGGHV	3	3	0	72611777	0
8566	PHOSPHORYLATION	S255	RFCIWTEsAFRKLDE	2	2	0	63731485	0
8566	UBIQUITYLATION	K259	WTESAFRkLDELYGT	11	11	0	21674101	0
8566	SUCCINYLATION	K259	WTESAFRkLDELYGT	1	1	0	66713099	0
8566	ACETYLATION	K259	WTESAFRkLDELYGT	4	4	0	77014717	0
8566	PHOSPHORYLATION	Y264	FRKLDELyGTWRKAA	136	136	0	64185	0
8566	PHOSPHORYLATION	T266	KLDELYGtWRKAASL	10	10	0	30811643	0
8566	UBIQUITYLATION	K269	ELYGTWRkAASLKSN	2	2	0	82989005	0
8566	PHOSPHORYLATION	S272	GTWRKAAsLKSNYNL	1	1	0	46280949	0
8566	UBIQUITYLATION	K274	WRKAASLkSNYNLPM	11	11	0	30793583	0
8566	ACETYLATION	K274	WRKAASLkSNYNLPM	1	1	0	109062797	0
8566	MONO-METHYLATION	K274	WRKAASLkSNYNLPM	1	1	0	115977071	0
8566	PHOSPHORYLATION	Y277	AASLKSNyNLPMHKM	3	3	0	18834893	0
8566	UBIQUITYLATION	K283	NYNLPMHkMINTDLS	12	12	0	30793589	0
8566	MONO-METHYLATION	K283	NYNLPMHkMINTDLS	1	1	0	115977081	0
8566	PHOSPHORYLATION	S290	KMINTDLsRILKSPE	5	5	0	35092721	0
8566	UBIQUITYLATION	K294	TDLSRILkSPEIQRA	59	59	0	7868523	0
