PROTEIN	MODIFICATION	ID	NMER	REF	HTP	LTP	PUBMED	allNum
8566	PHOSPHORYLATION	S295	DLSRILKsPEIQRAL	83	83	0	5051377	0
8566	UBIQUITYLATION	K320	VLKKNPLkNLRIMLK	14	14	0	21674111	0
8566	UBIQUITYLATION	K327	KNLRIMLkLNPYAKT	20	20	0	21674121	0
8566	PHOSPHORYLATION	Y331	IMLKLNPyAKTMRRN	1	1	0	68703045	0
8566	UBIQUITYLATION	K333	LKLNPYAkTMRRNTI	16	16	0	7875289	0
8566	ACETYLATION	K333	LKLNPYAkTMRRNTI	1	1	0	22635687	0
8566	METHYLATION	K333	LKLNPYAkTMRRNTI	1	0	1	3761379605	0
8566	PHOSPHORYLATION	T334	KLNPYAKtMRRNTIL	1	1	0	68703051	0
8566	PHOSPHORYLATION	T339	AKTMRRNtILRQARN	12	12	0	18821485	0
8566	UBIQUITYLATION	D352	RNHKLRVdKAAAAAA	1	1	0	30993937	0
8566	UBIQUITYLATION	K353	NHKLRVDkAAAAAAA	28	28	0	30793553	0
8566	UBIQUITYLATION	K364	AAAALQAkSDEKAAV	44	44	0	7875299	0
8566	SUMOYLATION	K364	AAAALQAkSDEKAAV	1	1	0	1217937157	0
8566	PHOSPHORYLATION	S365	AAALQAKsDEKAAVA	10	10	0	6380061	0
8566	UBIQUITYLATION	E367	ALQAKSDeKAAVAGK	4	4	0	68759571	0
8566	ACETYLATION	E367	ALQAKSDeKAAVAGK	1	1	0	73917963	0
8566	UBIQUITYLATION	K368	LQAKSDEkAAVAGKK	36	36	0	21671049	0
8566	ACETYLATION	K368	LQAKSDEkAAVAGKK	1	1	0	66741339	0
8566	ACETYLATION	A369	QAKSDEKaAVAGKKP	1	1	0	3738955005	0
8566	UBIQUITYLATION	A369	QAKSDEKaAVAGKKP	2	2	0	3738955007	0
8566	UBIQUITYLATION	K374	EKAAVAGkKPVVGKK	6	6	0	21684527	0
8566	UBIQUITYLATION	K380	GKKPVVGkKGKKAAV	1	1	0	30793559	0
8566	ACETYLATION	K380	GKKPVVGkKGKKAAV	1	1	0	72641979	0
8566	ACETYLATION	K381	KKPVVGKkGKKAAVG	1	1	0	73917967	0
8566	UBIQUITYLATION	K405	GKKAAATkKPAPEKK	1	1	0	1929084201	0
8566	UBIQUITYLATION	K411	TKKPAPEkKPAEKKP	1	1	0	19651213	0
8566	ACETYLATION	K412	KKPAPEKkPAEKKPT	1	1	0	90309	0
8566	UBIQUITYLATION	K416	PEKKPAEkKPTTEEK	1	1	0	19651205	0
8566	PHOSPHORYLATION	T419	KPAEKKPtTEEKKPA	2	2	0	30829149	0
8566	PHOSPHORYLATION	T420	PAEKKPTtEEKKPAA	2	2	0	36030187	0
8098	ACETYLATION	K5	___MGFVkVVKNKAY	4	4	0	22635667	0
8098	UBIQUITYLATION	K5	___MGFVkVVKNKAY	7	7	0	30793595	0
8098	MONO-METHYLATION	K5	___MGFVkVVKNKAY	1	1	0	115977109	0
8098	UBIQUITYLATION	K19	YFKRYQVkFRRRREG	12	12	0	12397893	0
8098	ACETYLATION	K27	FRRRREGkTDYYARK	3	3	0	66739529	0
8098	UBIQUITYLATION	K27	FRRRREGkTDYYARK	14	14	0	21671101	0
8098	PHOSPHORYLATION	Y30	RREGKTDyYARKRLV	16	16	0	22141105	0
8098	PHOSPHORYLATION	Y31	REGKTDYyARKRLVI	3	3	0	22004925	0
8098	ACETYLATION	K41	KRLVIQDkNKYNTPK	1	1	0	83039261	0
8098	UBIQUITYLATION	K41	KRLVIQDkNKYNTPK	3	3	0	82989015	0
8098	ACETYLATION	K43	LVIQDKNkYNTPKYR	3	3	0	77012839	0
8098	UBIQUITYLATION	K43	LVIQDKNkYNTPKYR	4	4	0	30993965	0
8098	PHOSPHORYLATION	Y44	VIQDKNKyNTPKYRM	1	1	0	2040715	0
8098	ACETYLATION	K48	KNKYNTPkYRMIVRV	2	2	0	22635673	0
8098	UBIQUITYLATION	K48	KNKYNTPkYRMIVRV	2	2	0	82989023	0
8098	PHOSPHORYLATION	Y66	DIICQIAyARIEGDM	2	2	0	65355	0
8098	CASPASE CLEAVAGE	D136	EYNVESIdGQPGAFT	1	1	0	37511093	0
8098	UBIQUITYLATION	K158	ARTTTGNkVFGALKG	3	3	0	127455445	0
8098	UBIQUITYLATION	K164	NKVFGALkGAVDGGL	10	10	0	30793601	0
8098	SUMOYLATION	K164	NKVFGALkGAVDGGL	1	1	0	110875193	0
8098	MONO-METHYLATION	K164	NKVFGALkGAVDGGL	37	37	0	16213793	0
8098	SUCCINYLATION	K164	NKVFGALkGAVDGGL	1	1	0	66721891	0
8098	PHOSPHORYLATION	S172	GAVDGGLsIPHSTKR	1	1	0	72245521	0
8098	PHOSPHORYLATION	S176	GGLSIPHsTKRFPGY	5	5	0	54916887	0
8098	ACETYLATION	K178	LSIPHSTkRFPGYDS	8	8	0	2380305	0
8098	UBIQUITYLATION	K178	LSIPHSTkRFPGYDS	5	5	0	42367601	0
8098	PHOSPHORYLATION	Y183	STKRFPGyDSESKEF	8	8	0	46280967	0
8098	PHOSPHORYLATION	S185	KRFPGYDsESKEFNA	11	11	0	30811649	0
8098	PHOSPHORYLATION	S187	FPGYDSEsKEFNAEV	1	1	0	37826505	0
8098	ACETYLATION	K188	PGYDSESkEFNAEVH	1	1	0	72611309	0
8098	UBIQUITYLATION	K188	PGYDSESkEFNAEVH	4	4	0	42367609	0
8098	SUMOYLATION	K188	PGYDSESkEFNAEVH	1	1	0	110875201	0
8098	ACETYLATION	K197	FNAEVHRkHIMGQNV	1	1	0	109062807	0
8098	UBIQUITYLATION	K197	FNAEVHRkHIMGQNV	4	4	0	44502487	0
8098	SUMOYLATION	K197	FNAEVHRkHIMGQNV	1	1	0	110875209	0
8098	PHOSPHORYLATION	Y207	MGQNVADyMRYLMEE	2	2	0	36030193	0
8098	MONO-METHYLATION	R209	QNVADYMrYLMEEDE	1	1	0	115492215	0
8098	PHOSPHORYLATION	Y219	MEEDEDAyKKQFSQY	1	1	0	110745101	0
8098	ACETYLATION	K220	EEDEDAYkKQFSQYI	56	56	0	90353	0
8098	UBIQUITYLATION	K220	EEDEDAYkKQFSQYI	1	1	0	42367613	0
8098	SUMOYLATION	K220	EEDEDAYkKQFSQYI	1	1	0	1217937165	0
8098	SUCCINYLATION	K220	EEDEDAYkKQFSQYI	1	1	0	66716637	0
8098	ACETYLATION	K221	EDEDAYKkQFSQYIK	17	17	0	133647	0
8098	UBIQUITYLATION	K221	EDEDAYKkQFSQYIK	6	6	0	30993959	0
8098	SUMOYLATION	K221	EDEDAYKkQFSQYIK	1	1	0	110875217	0
8098	ACETYLATION	K228	KQFSQYIkNSVTPDM	1	1	0	66704083	0
8098	UBIQUITYLATION	K228	KQFSQYIkNSVTPDM	3	3	0	42367605	0
8098	MONO-METHYLATION	K228	KQFSQYIkNSVTPDM	1	1	0	115977101	0
8098	PHOSPHORYLATION	S230	FSQYIKNsVTPDMME	2	2	0	63739183	0
8098	PHOSPHORYLATION	T232	QYIKNSVtPDMMEEM	6	6	0	30811655	0
8098	PHOSPHORYLATION	Y240	PDMMEEMyKKAHAAI	2	2	0	11926525	0
8098	ACETYLATION	K241	DMMEEMYkKAHAAIR	5	5	0	7630875	0
8098	SUCCINYLATION	K241	DMMEEMYkKAHAAIR	1	1	0	66720501	0
8098	ACETYLATION	K242	MMEEMYKkAHAAIRE	1	1	0	24471099	0
8098	UBIQUITYLATION	K242	MMEEMYKkAHAAIRE	1	1	0	1929084205	0
8098	MONO-METHYLATION	R248	KKAHAAIrENPVYEK	1	1	0	115492207	0
8098	PHOSPHORYLATION	Y253	AIRENPVyEKKPKKE	4	4	0	46280973	0
8098	UBIQUITYLATION	K270	KKRWNRPkMSLAQKK	4	4	0	44502493	0
8098	PHOSPHORYLATION	S272	RWNRPKMsLAQKKDR	2	2	0	37826511	0
8098	ACETYLATION	K276	PKMSLAQkKDRVAQK	1	1	0	30592041	0
8098	ACETYLATION	K283	KKDRVAQkKASFLRA	11	11	0	77012831	0
8098	MONO-METHYLATION	K283	KKDRVAQkKASFLRA	1	1	0	116252325	0
8098	UBIQUITYLATION	K284	KDRVAQKkASFLRAQ	1	1	0	1929084209	0
8098	PHOSPHORYLATION	S286	RVAQKKAsFLRAQER	7	7	0	135453	0
6963	ACETYLATION	K5	___MAGEkVEKPDTK	3	3	0	22635631	0
6963	UBIQUITYLATION	K5	___MAGEkVEKPDTK	3	3	0	82989031	0
6963	UBIQUITYLATION	K8	MAGEKVEkPDTKEKK	1	1	0	1147533581	0
6963	PHOSPHORYLATION	T11	EKVEKPDtKEKKPEA	3	3	0	36030223	0
6963	UBIQUITYLATION	K20	EKKPEAKkVDAGGKV	1	1	0	30993977	0
6963	PHOSPHORYLATION	K26	KKVDAGGkVKKGNLK	4	4	0	23000837	0
6963	UBIQUITYLATION	K26	KKVDAGGkVKKGNLK	6	6	0	24510085	0
6963	MONO-METHYLATION	R52	SRNPVLVrGIGRYSR	3	3	0	16226847	0
6963	PHOSPHORYLATION	Y57	LVRGIGRySRSAMYS	3	3	0	11230013	0
6963	PHOSPHORYLATION	S58	VRGIGRYsRSAMYSR	3	3	0	68724091	0
6963	MONO-METHYLATION	R59	RGIGRYSrSAMYSRK	1	1	0	115492231	0
6963	PHOSPHORYLATION	S60	GIGRYSRsAMYSRKA	1	1	0	68724097	0
6963	PHOSPHORYLATION	Y63	RYSRSAMySRKAMYK	1	1	0	21994443	0
6963	ACETYLATION	K72	RKAMYKRkYSAAKSK	1	1	0	100576981	0
6963	PHOSPHORYLATION	S74	AMYKRKYsAAKSKVE	2	2	0	59212639	0
6963	UBIQUITYLATION	K77	KRKYSAAkSKVEKKK	1	1	0	1929084217	0
6963	UBIQUITYLATION	K87	VEKKKKEkVLATVTK	9	9	0	24723369	0
6963	ACETYLATION	K94	KVLATVTkPVGGDKN	1	1	0	72596525	0
6963	UBIQUITYLATION	K94	KVLATVTkPVGGDKN	28	28	0	12397759	0
6963	UBIQUITYLATION	K100	TKPVGGDkNGGTRVV	29	29	0	8664139	0
6963	ACETYLATION	K124	PTEDVPRkLLSHGKK	4	4	0	77013317	0
6963	UBIQUITYLATION	K124	PTEDVPRkLLSHGKK	6	6	0	24509649	0
6963	PHOSPHORYLATION	S127	DVPRKLLsHGKKPFS	1	1	0	72501647	0
6963	UBIQUITYLATION	K130	RKLLSHGkKPFSQHV	7	7	0	30793643	0
6963	UBIQUITYLATION	K131	KLLSHGKkPFSQHVR	5	5	0	30793637	0
6963	PHOSPHORYLATION	S134	SHGKKPFsQHVRKLR	2	2	0	54924471	0
6963	PHOSPHORYLATION	A142	QHVRKLRaSITPGTI	3	3	0	56069781	0
6963	PHOSPHORYLATION	S143	HVRKLRAsITPGTIL	1	1	0	46280979	0
6963	PHOSPHORYLATION	T145	RKLRASItPGTILII	2	2	0	46280985	0
6963	PHOSPHORYLATION	T154	GTILIILtGRHRGKR	2	2	0	46280991	0
6963	UBIQUITYLATION	K166	GKRVVFLkQLASGLL	3	3	0	30993971	0
6963	MONO-METHYLATION	K166	GKRVVFLkQLASGLL	1	1	0	115977117	0
6963	PHOSPHORYLATION	S170	VFLKQLAsGLLLVTG	2	2	0	36030205	0
6963	PHOSPHORYLATION	T176	ASGLLLVtGPLVLNR	2	2	0	36030211	0
6963	ACETYLATION	K192	PLRRTHQkFVIATST	2	2	0	72593439	0
6963	UBIQUITYLATION	K192	PLRRTHQkFVIATST	6	6	0	30993983	0
6963	UBIQUITYLATION	K200	FVIATSTkIDISNVK	2	2	0	54413875	0
6963	PHOSPHORYLATION	S204	TSTKIDIsNVKIPKH	3	3	0	36030217	0
6963	ACETYLATION	K207	KIDISNVkIPKHLTD	2	2	0	19818877	0
6963	UBIQUITYLATION	K207	KIDISNVkIPKHLTD	89	89	0	18374163	0
6963	SUCCINYLATION	K207	KIDISNVkIPKHLTD	1	1	0	66713497	0
6963	ACETYLATION	K210	ISNVKIPkHLTDAYF	3	3	0	22635625	0
6963	UBIQUITYLATION	K210	ISNVKIPkHLTDAYF	12	12	0	30793625	0
6963	PHOSPHORYLATION	T213	VKIPKHLtDAYFKKK	1	1	0	110748533	0
6963	PHOSPHORYLATION	Y216	PKHLTDAyFKKKKLR	4	4	0	74251	0
6963	ACETYLATION	K218	HLTDAYFkKKKLRKP	3	3	0	22635637	0
6963	UBIQUITYLATION	K218	HLTDAYFkKKKLRKP	3	3	0	54413881	0
6963	MONO-METHYLATION	K218	HLTDAYFkKKKLRKP	1	1	0	115977125	0
6963	SUCCINYLATION	K218	HLTDAYFkKKKLRKP	1	1	0	66686433	0
6963	UBIQUITYLATION	K224	FKKKKLRkPRHQEGE	1	1	0	1929084213	0
6963	ACETYLATION	K237	GEIFDTEkEKYEITE	2	2	0	66693653	0
6963	UBIQUITYLATION	K237	GEIFDTEkEKYEITE	19	19	0	24492043	0
6963	SUCCINYLATION	K237	GEIFDTEkEKYEITE	1	1	0	66713041	0
6963	ACETYLATION	K239	IFDTEKEkYEITEQR	3	3	0	22635619	0
6963	UBIQUITYLATION	K239	IFDTEKEkYEITEQR	9	9	0	30793607	0
6963	MONO-METHYLATION	K239	IFDTEKEkYEITEQR	1	1	0	115977133	0
6963	UBIQUITYLATION	K247	YEITEQRkIDQKAVD	3	3	0	30793631	0
6963	UBIQUITYLATION	K251	EQRKIDQkAVDSQIL	13	13	0	30793613	0
6963	SUMOYLATION	K251	EQRKIDQkAVDSQIL	1	1	0	1161653105	0
6963	SUCCINYLATION	K251	EQRKIDQkAVDSQIL	1	1	0	66678037	0
6963	PHOSPHORYLATION	S255	IDQKAVDsQILPKIK	4	4	0	144229	0
6963	ACETYLATION	K260	VDSQILPkIKAIPQL	1	1	0	72601587	0
6963	UBIQUITYLATION	K260	VDSQILPkIKAIPQL	2	2	0	24723657	0
6963	SUCCINYLATION	K260	VDSQILPkIKAIPQL	1	1	0	66717619	0
6963	UBIQUITYLATION	K262	SQILPKIkAIPQLQG	33	33	0	24504381	0
6963	SUMOYLATION	K262	SQILPKIkAIPQLQG	1	1	0	1221629673	0
6963	PHOSPHORYLATION	Y270	AIPQLQGyLRSVFAL	3	3	0	76972313	0
6963	MONO-METHYLATION	R272	PQLQGYLrSVFALTN	1	1	0	115492223	0
6963	PHOSPHORYLATION	S273	QLQGYLRsVFALTNG	1	1	0	63712135	0
6963	PHOSPHORYLATION	A276	GYLRSVFaLTNGIYP	1	1	0	1035076555	0
6963	PHOSPHORYLATION	Y282	FALTNGIyPHKLVF_	5	5	0	40679	0
6963	UBIQUITYLATION	K285	TNGIYPHkLVF____	17	17	0	30793619	0
